193401,0.0
193410,0.0
193411,0.0
193417,0.0
193418,0.0
193422,0.0
193429,0.0
193451,0.0
193456,0.0
193470,0.0
193471,0.0
193478,0.0
193491,0.0
193492,0.0
193493,0.0
193494,0.0
193495,0.0
193499,0.0
193506,0.0
193519,0.0
193536,0.0
193539,0.0
193542,0.0
193553,0.0
193555,0.0
193576,0.0
193583,0.0
193585,0.0
193586,0.0
193601,0.0
193604,0.0
193608,0.0
193617,0.0
193632,0.0
193640,0.0
193644,0.0
193653,0.0
193655,0.0
193666,0.0
193671,0.0
193673,0.0
193678,0.0
193681,0.0
193689,0.0
193690,0.0
193693,0.0
193694,0.0
193695,0.0
193704,0.0
193705,0.0
193709,0.0
193711,0.0
193719,0.0
193723,0.0
193724,0.0
193728,0.0
193732,0.0
193734,0.0
193750,0.0
193758,0.0
193760,0.0
193761,0.0
193771,0.0
193772,0.0
193781,0.0
193801,0.0
193804,0.0
193823,0.0
193830,0.0
193833,0.0
193835,0.0
193840,0.0
193850,0.0
193852,0.0
193875,0.0
193877,0.0
193883,0.0
193890,0.0
193903,0.0
193904,0.0
193908,0.0
193913,0.0
193925,0.0
193935,0.0
193938,0.0
193946,0.0
193963,0.0
193964,0.0
193973,0.0
193986,0.0
193993,0.0
193995,0.0
194005,0.0
194006,0.0
194008,0.0
194009,0.0
194028,0.0
194032,0.0
194044,0.0
194055,0.0
194059,0.0
194065,0.0
194067,0.0
194072,0.0
194089,0.0
194090,0.0
194097,0.0
194102,0.0
194103,0.0
194113,0.0
194126,0.0
194138,0.0
194139,0.0
194141,0.0
194160,0.0
194161,0.0
194168,0.0
194173,0.0
194176,0.0
194178,0.0
194184,0.0
194185,0.0
194196,0.0
194201,0.0
194204,0.0
194205,0.0
194206,0.0
194210,0.0
194215,0.0
194218,0.0
194221,0.0
194231,0.0
194234,0.0
194237,0.0
194247,0.0
194253,0.0
194255,0.0
194260,0.0
194261,0.0
194263,0.0
194266,0.0
194267,0.0
194268,0.0
194272,0.0
194284,0.0
194288,0.0
194297,0.0
194309,0.0
194312,0.0
194315,0.0
194318,0.0
194325,0.0
194335,0.0
194342,0.0
194343,0.0
194349,0.0
194357,0.0
194359,0.0
194365,0.0
194367,0.0
194374,0.0
194376,0.0
194378,0.0
194380,0.0
194388,0.0
194391,0.0
194398,0.0
194400,0.0
194409,0.0
194411,0.0
194427,0.0
194431,0.0
194444,0.0
194446,0.0
194451,0.0
194459,0.0
194461,0.0
194487,0.0
194495,0.0
194497,0.0
194506,0.0
194508,0.0
194512,0.0
194519,0.0
194522,0.0
194531,0.0
194537,0.0
194539,0.0
194550,0.0
194556,0.0
194565,0.0
194573,0.0
194577,0.0
194579,0.0
194585,0.0
194587,0.0
194622,0.0
194623,0.0
194625,0.0
194632,0.0
194645,0.0
194646,0.0
194653,0.0
194664,0.0
194667,0.0
194674,0.0
194685,0.0
194692,0.0
194699,0.0
194700,0.0
194701,0.0
194705,0.0
194714,0.0
194723,0.0
194726,0.0
194741,0.0
194743,0.0
194746,0.0
194748,0.0
194749,0.0
194754,0.0
194755,0.0
194759,0.0
194761,0.0
194765,0.0
194773,0.0
194777,0.0
194780,0.0
194782,0.0
194786,0.0
194790,0.0
194794,0.0
194797,0.0
194798,0.0
194799,0.0
194804,0.0
194823,0.0
194834,0.0
194837,0.0
194842,0.0
194846,0.0
194847,0.0
194849,0.0
194851,0.0
194861,0.0
194874,0.0
194886,0.0
194913,0.0
194920,0.0
194923,0.0
194927,0.0
194932,0.0
194935,0.0
194937,0.0
194940,0.0
194942,0.0
194943,0.0
194944,0.0
194945,0.0
194957,0.0
194958,0.0
194963,0.0
194964,0.0
194974,0.0
194977,0.0
194992,0.0
194993,0.0
194997,0.0
195001,0.0
195002,0.0
195005,0.0
195016,0.0
195021,0.0
195027,0.0
195028,0.0
195031,0.0
195032,0.0
195049,0.0
195063,0.0
195066,0.0
195071,0.0
195079,0.0
195082,0.0
195087,0.0
195095,0.0
195098,0.0
195114,0.0
195121,0.0
195122,0.0
195127,0.0
195131,0.0
195153,0.0
195157,0.0
195170,0.0
195171,0.0
195174,0.0
195178,0.0
195181,0.0
195208,0.0
195209,0.0
195212,0.0
195213,0.0
195219,0.0
195222,0.0
195224,0.0
195225,0.0
195238,0.0
195241,0.0
195245,0.0
195270,0.0
195272,0.0
195284,0.0
195285,0.0
195286,0.0
195303,0.0
195304,0.0
195308,0.0
195310,0.0
195311,0.0
195312,0.0
195316,0.0
195318,0.0
195319,0.0
195325,0.0
195328,0.0
195333,0.0
195340,0.0
195350,0.0
195352,0.0
195353,0.0
195356,0.0
195357,0.0
195375,0.0
195380,0.0
195396,0.0
195399,0.0
195405,0.0
195408,0.0
195425,0.0
195433,0.0
195441,0.0
195445,0.0
195459,0.0
195465,0.0
195470,0.0
195479,0.0
195492,0.0
195494,0.0
195499,0.0
195500,0.0
195508,0.0
195516,0.0
195522,0.0
195524,0.0
195539,0.0
195543,0.0
195548,0.0
195569,0.0
195573,0.0
195574,0.0
195591,0.0
195592,0.0
195593,0.0
195595,0.0
195596,0.0
195605,0.0
195606,0.0
195614,0.0
195620,0.0
195628,0.0
195631,0.0
195647,0.0
195656,0.0
195660,0.0
195664,0.0
195669,0.0
195673,0.0
195677,0.0
195688,0.0
195689,0.0
195693,0.0
195696,0.0
195701,0.0
195715,0.0
195721,0.0
195730,0.0
195752,0.0
195756,0.0
195762,0.0
195763,0.0
195770,0.0
195780,0.0
195790,0.0
195804,0.0
195808,0.0
195812,0.0
195813,0.0
195817,0.0
195820,0.0
195829,0.0
195831,0.0
195837,0.0
195839,0.0
195841,0.0
195844,0.0
195866,0.0
195868,0.0
195869,0.0
195884,0.0
195885,0.0
195888,0.0
195889,0.0
195894,0.0
195899,0.0
195902,0.0
195908,0.0
195913,0.0
195919,0.0
195924,0.0
195925,0.0
195928,0.0
195929,0.0
195932,0.0
195963,0.0
195965,0.0
195973,0.0
195980,0.0
195991,0.0
195992,0.0
195995,0.0
195998,0.0
196006,0.0
196011,0.0
196013,0.0
196022,0.0
196023,0.0
196030,0.0
196032,0.0
196049,0.0
196058,0.0
196063,0.0
196064,0.0
196068,0.0
196084,0.0
196086,0.0
196089,0.0
196094,0.0
196101,0.0
196103,0.0
196108,0.0
196111,0.0
196127,0.0
196129,0.0
196147,0.0
196152,0.0
196156,0.0
196161,0.0
196167,0.0
196172,0.0
196181,0.0
196186,0.0
196195,0.0
196199,0.0
196202,0.0
196215,0.0
196218,0.0
196222,0.0
196223,0.0
196229,0.0
196233,0.0
196235,0.0
196238,0.0
196239,0.0
196244,0.0
196245,0.0
196249,0.0
196250,0.0
196254,0.0
196255,0.0
196263,0.0
196264,0.0
196270,0.0
196271,0.0
196275,0.0
196279,0.0
196284,0.0
196287,0.0
196293,0.0
196297,0.0
196301,0.0
196304,0.0
196308,0.0
196309,0.0
196310,0.0
196313,0.0
196317,0.0
196318,0.0
196325,0.0
196328,0.0
196344,0.0
196347,0.0
196352,0.0
196362,0.0
196363,0.0
196366,0.0
196368,0.0
196369,0.0
196374,0.0
196386,0.0
196393,0.0
196397,0.0
196414,0.0
196415,0.0
196418,0.0
196423,0.0
196424,0.0
196425,0.0
196429,0.0
196435,0.0
196438,0.0
196445,0.0
196447,0.0
196451,0.0
196460,0.0
196463,0.0
196464,0.0
196466,0.0
196478,0.0
196482,0.0
196484,0.0
196487,0.0
196496,0.0
196499,0.0
196502,0.0
196516,0.0
196519,0.0
196534,0.0
196540,0.0
196543,0.0
196549,0.0
196553,0.0
196556,0.0
196558,0.0
196560,0.0
196564,0.0
196574,0.0
196576,0.0
196577,0.0
196582,0.0
196590,0.0
196597,0.0
196601,0.0
196607,0.0
196610,0.0
196611,0.0
196621,0.0
196627,0.0
196630,0.0
196639,0.0
196647,0.0
196657,0.0
196675,0.0
196677,0.0
196679,0.0
196689,0.0
196704,0.0
196716,0.0
196725,0.0
196733,0.0
196743,0.0
196750,0.0
196751,0.0
196756,0.0
196763,0.0
196764,0.0
196772,0.0
196795,0.0
196801,0.0
196813,0.0
196824,0.0
196835,0.0
196852,0.0
196854,0.0
196862,0.0
196868,0.0
196870,0.0
196876,0.0
196878,0.0
196885,0.0
196891,0.0
196894,0.0
196895,0.0
196911,0.0
196912,0.0
196919,0.0
196929,0.0
196935,0.0
196940,0.0
196942,0.0
196952,0.0
196960,0.0
196961,0.0
196968,0.0
196980,0.0
196982,0.0
196990,0.0
196991,0.0
196994,0.0
196998,0.0
197004,0.0
197008,0.0
197045,0.0
197051,0.0
197057,0.0
197068,0.0
197072,0.0
197074,0.0
197084,0.0
197088,0.0
197090,0.0
197091,0.0
197101,0.0
197113,0.0
197115,0.0
197116,0.0
197117,0.0
197119,0.0
197121,0.0
197127,0.0
197133,0.0
197134,0.0
197137,0.0
197141,0.0
197142,0.0
197143,0.0
197151,0.0
197157,0.0
197158,0.0
197162,0.0
197165,0.0
197170,0.0
197171,0.0
197173,0.0
197176,0.0
197188,0.0
197192,0.0
197211,0.0
197213,0.0
197216,0.0
197222,0.0
197226,0.0
197230,0.0
197231,0.0
197248,0.0
197251,0.0
197254,0.0
197257,0.0
197258,0.0
197265,0.0
197268,0.0
197272,0.0
197276,0.0
197277,0.0
197281,0.0
197285,0.0
197291,0.0
197298,0.0
197299,0.0
197300,0.0
197301,0.0
197303,0.0
197305,0.0
197307,0.0
197312,0.0
197315,0.0
197316,0.0
197330,0.0
197350,0.0
197353,0.0
197357,0.0
197360,0.0
197382,0.0
197383,0.0
197385,0.0
197392,0.0
197395,0.0
197406,0.0
197407,0.0
197409,0.0
197424,0.0
197439,0.0
197440,0.0
197458,0.0
197466,0.0
197468,0.0
197472,0.0
197492,0.0
197499,0.0
197520,0.0
197522,0.0
197538,0.0
197543,0.0
197547,0.0
197551,0.0
197569,0.0
197571,0.0
197574,0.0
197597,0.0
197599,0.0
197602,0.0
197621,0.0
197641,0.0
197663,0.0
197674,0.0
197675,0.0
197697,0.0
197703,0.0
197706,0.0
197718,0.0
197719,0.0
197720,0.0
197723,0.0
197731,0.0
197736,0.0
197739,0.0
197741,0.0
197749,0.0
197754,0.0
197756,0.0
197766,0.0
197773,0.0
197776,0.0
197781,0.0
197783,0.0
197785,0.0
197789,0.0
197792,0.0
197798,0.0
197811,0.0
197815,0.0
197818,0.0
197823,0.0
197829,0.0
197845,0.0
197864,0.0
197890,0.0
197900,0.0
197904,0.0
197912,0.0
197938,0.0
197952,0.0
197954,0.0
197955,0.0
197964,0.0
197986,0.0
197993,0.0
197995,0.0
198008,0.0
198010,0.0
198014,0.0
198017,0.0
198021,0.0
198036,0.0
198045,0.0
198046,0.0
198047,0.0
198049,0.0
198051,0.0
198062,0.0
198065,0.0
198066,0.0
198068,0.0
198071,0.0
198090,0.0
198091,0.0
198098,0.0
198111,0.0
198112,0.0
198113,0.0
198119,0.0
198124,0.0
198126,0.0
198130,0.0
198135,0.0
198138,0.0
198144,0.0
198145,0.0
198150,0.0
198151,0.0
198152,0.0
198156,0.0
198159,0.0
198163,0.0
198173,0.0
198174,0.0
198190,0.0
198191,0.0
198200,0.0
198202,0.0
198207,0.0
198211,0.0
198216,0.0
198224,0.0
198227,0.0
198232,0.0
198233,0.0
198240,0.0
198249,0.0
198263,0.0
198264,0.0
198269,0.0
198273,0.0
198274,0.0
198292,0.0
198293,0.0
198299,0.0
198324,0.0
198326,0.0
198335,0.0
198344,0.0
198346,0.0
198348,0.0
198352,0.0
198357,0.0
198364,0.0
198376,0.0
198392,0.0
198394,0.0
198396,0.0
198399,0.0
198405,0.0
198407,0.0
198413,0.0
198419,0.0
198422,0.0
198423,0.0
198430,0.0
198434,0.0
198439,0.0
198442,0.0
198451,0.0
198453,0.0
198457,0.0
198459,0.0
198463,0.0
198472,0.0
198486,0.0
198488,0.0
198497,0.0
198501,0.0
198502,0.0
198503,0.0
198513,0.0
198520,0.0
198522,0.0
198525,0.0
198532,0.0
198534,0.0
198541,0.0
198542,0.0
198544,0.0
198545,0.0
198546,0.0
198553,0.0
198555,0.0
198557,0.0
198560,0.0
198563,0.0
198570,0.0
198579,0.0
198590,0.0
198598,0.0
198613,0.0
198615,0.0
198621,0.0
198625,0.0
198631,0.0
198651,0.0
198656,0.0
198674,0.0
198676,0.0
198681,0.0
198701,0.0
198711,0.0
198716,0.0
198722,0.0
198725,0.0
198735,0.0
198741,0.0
198742,0.0
198743,0.0
198757,0.0
198758,0.0
198763,0.0
198768,0.0
198769,0.0
198773,0.0
198780,0.0
198784,0.0
198791,0.0
198792,0.0
198796,0.0
198805,0.0
198811,0.0
198814,0.0
198822,0.0
198824,0.0
198831,0.0
198833,0.0
198834,0.0
198838,0.0
198846,0.0
198857,0.0
198861,0.0
198864,0.0
198867,0.0
198873,0.0
198877,0.0
198887,0.0
198892,0.0
198893,0.0
198894,0.0
198903,0.0
198904,0.0
198910,0.0
198918,0.0
198921,0.0
198922,0.0
198931,0.0
198932,0.0
198933,0.0
198942,0.0
198947,0.0
198951,0.0
198956,0.0
198959,0.0
198971,0.0
198991,0.0
198993,0.0
198994,0.0
198995,0.0
199005,0.0
199008,0.0
199031,0.0
199037,0.0
199042,0.0
199044,0.0
199059,0.0
199060,0.0
199086,0.0
199090,0.0
199093,0.0
199108,0.0
199116,0.0
199127,0.0
199138,0.0
199147,0.0
199152,0.0
199160,0.0
199161,0.0
199165,0.0
199171,0.0
199186,0.0
199192,0.0
199193,0.0
199194,0.0
199199,0.0
199201,0.0
199204,0.0
199206,0.0
199211,0.0
199216,0.0
199226,0.0
199234,0.0
199236,0.0
199251,0.0
199268,0.0
199294,0.0
199296,0.0
199297,0.0
199310,0.0
199317,0.0
199336,0.0
199348,0.0
199349,0.0
199356,0.0
199358,0.0
199369,0.0
199371,0.0
199372,0.0
199377,0.0
199380,0.0
199381,0.0
199382,0.0
199394,0.0
199397,0.0
199429,0.0
199434,0.0
199436,0.0
199438,0.0
199450,0.0
199467,0.0
199469,0.0
199471,0.0
199473,0.0
199474,0.0
199476,0.0
199482,0.0
199486,0.0
199490,0.0
199492,0.0
199497,0.0
199501,0.0
199512,0.0
199514,0.0
199538,0.0
199542,0.0
199545,0.0
199557,0.0
199562,0.0
199565,0.0
199566,0.0
199572,0.0
199578,0.0
199582,0.0
199599,0.0
199600,0.0
199601,0.0
199602,0.0
199603,0.0
199607,0.0
199610,0.0
199612,0.0
199613,0.0
199622,0.0
199626,0.0
199635,0.0
199637,0.0
199639,0.0
199646,0.0
199651,0.0
199652,0.0
199658,0.0
199666,0.0
199667,0.0
199680,0.0
199690,0.0
199692,0.0
199697,0.0
199700,0.0
199702,0.0
199707,0.0
199708,0.0
199716,0.0
199724,0.0
199742,0.0
199745,0.0
199747,0.0
199760,0.0
199765,0.0
199768,0.0
199769,0.0
199781,0.0
199787,0.0
199801,0.0
199808,0.0
199811,0.0
199829,0.0
199841,0.0
199848,0.0
199850,0.0
199852,0.0
199854,0.0
199859,0.0
199876,0.0
199884,0.0
199890,0.0
199893,0.0
199895,0.0
199908,0.0
199909,0.0
199911,0.0
199914,0.0
199916,0.0
199917,0.0
199918,0.0
199934,0.0
199939,0.0
199940,0.0
199947,0.0
199957,0.0
199959,0.0
200000,0.0
200001,0.0
200013,0.0
200015,0.0
200017,0.0
200018,0.0
200036,0.0
200060,0.0
200062,0.0
200069,0.0
200082,0.0
200087,0.0
200088,0.0
200099,0.0
200103,0.0
200106,0.0
200107,0.0
200114,0.0
200124,0.0
200130,0.0
200135,0.0
200136,0.0
200138,0.0
200155,0.0
200160,0.0
200164,0.0
200166,0.0
200174,0.0
200175,0.0
200177,0.0
200178,0.0
200180,0.0
200183,0.0
200186,0.0
200190,0.0
200192,0.0
200196,0.0
200201,0.0
200205,0.0
200208,0.0
200212,0.0
200215,0.0
200224,0.0
200231,0.0
200251,0.0
200252,0.0
200253,0.0
200261,0.0
200263,0.0
200270,0.0
200271,0.0
200287,0.0
200292,0.0
200304,0.0
200305,0.0
200310,0.0
200312,0.0
200316,0.0
200318,0.0
200319,0.0
200323,0.0
200324,0.0
200325,0.0
200329,0.0
200332,0.0
200333,0.0
200334,0.0
200339,0.0
200341,0.0
200350,0.0
200356,0.0
200365,0.0
200368,0.0
200395,0.0
200400,0.0
200402,0.0
200410,0.0
200420,0.0
200422,0.0
200432,0.0
200439,0.0
200440,0.0
200441,0.0
200443,0.0
200446,0.0
200449,0.0
200454,0.0
200457,0.0
200458,0.0
200461,0.0
200470,0.0
200479,0.0
200489,0.0
200503,0.0
200507,0.0
200511,0.0
200514,0.0
200533,0.0
200543,0.0
200549,0.0
200550,0.0
200553,0.0
200573,0.0
200577,0.0
200582,0.0
200583,0.0
200598,0.0
200604,0.0
200608,0.0
200612,0.0
200613,0.0
200617,0.0
200620,0.0
200625,0.0
200630,0.0
200633,0.0
200640,0.0
200651,0.0
200652,0.0
200655,0.0
200656,0.0
200660,0.0
200662,0.0
200678,0.0
200683,0.0
200689,0.0
200693,0.0
200711,0.0
200718,0.0
200722,0.0
200724,0.0
200736,0.0
200737,0.0
200738,0.0
200741,0.0
200746,0.0
200748,0.0
200752,0.0
200766,0.0
200779,0.0
200783,0.0
200788,0.0
200791,0.0
200802,0.0
200805,0.0
200817,0.0
200828,0.0
200831,0.0
200834,0.0
200835,0.0
200840,0.0
200847,0.0
200860,0.0
200865,0.0
200874,0.0
200898,0.0
200904,0.0
200911,0.0
200924,0.0
200929,0.0
200931,0.0
200933,0.0
200942,0.0
200944,0.0
200957,0.0
200958,0.0
200960,0.0
200963,0.0
200965,0.0
200972,0.0
200981,0.0
200987,0.0
200991,0.0
200999,0.0
201000,0.0
201001,0.0
201010,0.0
201021,0.0
201025,0.0
201033,0.0
201037,0.0
201060,0.0
201067,0.0
201071,0.0
201073,0.0
201074,0.0
201085,0.0
201086,0.0
201095,0.0
201096,0.0
201103,0.0
201105,0.0
201106,0.0
201113,0.0
201114,0.0
201117,0.0
201118,0.0
201119,0.0
201125,0.0
201127,0.0
201136,0.0
201139,0.0
201140,0.0
201142,0.0
201144,0.0
201146,0.0
201151,0.0
201154,0.0
201160,0.0
201166,0.0
201172,0.0
201179,0.0
201182,0.0
201198,0.0
201199,0.0
201202,0.0
201204,0.0
201217,0.0
201222,0.0
201226,0.0
201233,0.0
201238,0.0
201241,0.0
201244,0.0
201268,0.0
201280,0.0
201285,0.0
201292,0.0
201303,0.0
201312,0.0
201327,0.0
201333,0.0
201337,0.0
201353,0.0
201374,0.0
201395,0.0
201399,0.0
201406,0.0
201407,0.0
201412,0.0
201416,0.0
201421,0.0
201432,0.0
201438,0.0
201460,0.0
201493,0.0
201509,0.0
201512,0.0
201520,0.0
201523,0.0
201525,0.0
201535,0.0
201536,0.0
201542,0.0
201549,0.0
201560,0.0
201563,0.0
201565,0.0
201571,0.0
201573,0.0
201576,0.0
201586,0.0
201602,0.0
201605,0.0
201606,0.0
201607,0.0
201614,0.0
201621,0.0
201627,0.0
201628,0.0
201641,0.0
201657,0.0
201664,0.0
201666,0.0
201669,0.0
201671,0.0
201678,0.0
201685,0.0
201692,0.0
201694,0.0
201697,0.0
201700,0.0
201702,0.0
201705,0.0
201715,0.0
201737,0.0
201745,0.0
201755,0.0
201763,0.0
201768,0.0
201781,0.0
201782,0.0
201791,0.0
201792,0.0
201796,0.0
201797,0.0
201802,0.0
201806,0.0
201809,0.0
201814,0.0
201835,0.0
201842,0.0
201844,0.0
201846,0.0
201854,0.0
201866,0.0
201883,0.0
201884,0.0
201886,0.0
201890,0.0
201892,0.0
201898,0.0
201899,0.0
201901,0.0
201902,0.0
201903,0.0
201910,0.0
201917,0.0
201930,0.0
201945,0.0
201950,0.0
201960,0.0
201961,0.0
201971,0.0
201979,0.0
201988,0.0
202011,0.0
202013,0.0
202021,0.0
202030,0.0
202036,0.0
202037,0.0
202056,0.0
202067,0.0
202070,0.0
202074,0.0
202091,0.0
202093,0.0
202098,0.0
202101,0.0
202102,0.0
202104,0.0
202105,0.0
202106,0.0
202111,0.0
202120,0.0
202126,0.0
202127,0.0
202134,0.0
202137,0.0
202151,0.0
202152,0.0
202153,0.0
202154,0.0
202158,0.0
202161,0.0
202196,0.0
202207,0.0
202223,0.0
202239,0.0
202241,0.0
202247,0.0
202250,0.0
202254,0.0
202255,0.0
202260,0.0
202264,0.0
202267,0.0
202278,0.0
202282,0.0
202290,0.0
202293,0.0
202294,0.0
202306,0.0
202320,0.0
202321,0.0
202326,0.0
202328,0.0
202329,0.0
202334,0.0
202335,0.0
202342,0.0
202352,0.0
202357,0.0
202359,0.0
202363,0.0
202370,0.0
202372,0.0
202374,0.0
202375,0.0
202387,0.0
202394,0.0
202399,0.0
202400,0.0
202402,0.0
202404,0.0
202408,0.0
202427,0.0
202429,0.0
202430,0.0
202447,0.0
202448,0.0
202451,0.0
202452,0.0
202459,0.0
202467,0.0
202485,0.0
202496,0.0
202500,0.0
202502,0.0
202504,0.0
202507,0.0
202513,0.0
202520,0.0
202522,0.0
202532,0.0
202543,0.0
202549,0.0
202551,0.0
202552,0.0
202561,0.0
202565,0.0
202567,0.0
202578,0.0
202585,0.0
202590,0.0
202592,0.0
202595,0.0
202597,0.0
202604,0.0
202605,0.0
202607,0.0
202611,0.0
202623,0.0
202625,0.0
202627,0.0
202632,0.0
202634,0.0
202635,0.0
202647,0.0
202652,0.0
202657,0.0
202663,0.0
202665,0.0
202676,0.0
202682,0.0
202695,0.0
202699,0.0
202709,0.0
202721,0.0
202729,0.0
202730,0.0
202735,0.0
202736,0.0
202750,0.0
202752,0.0
202753,0.0
202754,0.0
202772,0.0
202782,0.0
202787,0.0
202797,0.0
202798,0.0
202801,0.0
202804,0.0
202808,0.0
202809,0.0
202813,0.0
202828,0.0
202836,0.0
202841,0.0
202844,0.0
202849,0.0
202852,0.0
202855,0.0
202866,0.0
202869,0.0
202873,0.0
202874,0.0
202875,0.0
202877,0.0
202880,0.0
202890,0.0
202915,0.0
202934,0.0
202944,0.0
202948,0.0
202962,0.0
202964,0.0
202973,0.0
202975,0.0
202977,0.0
202978,0.0
202985,0.0
202999,0.0
203006,0.0
203010,0.0
203013,0.0
203016,0.0
203017,0.0
203022,0.0
203029,0.0
203030,0.0
203036,0.0
203037,0.0
203039,0.0
203052,0.0
203061,0.0
203068,0.0
203071,0.0
203072,0.0
203076,0.0
203079,0.0
203080,0.0
203107,0.0
203121,0.0
203122,0.0
203135,0.0
203136,0.0
203137,0.0
203144,0.0
203145,0.0
203150,0.0
203156,0.0
203162,0.0
203164,0.0
203172,0.0
203181,0.0
203184,0.0
203187,0.0
203188,0.0
203193,0.0
203200,0.0
203202,0.0
203212,0.0
203215,0.0
203217,0.0
203223,0.0
203224,0.0
203226,0.0
203237,0.0
203242,0.0
203243,0.0
203249,0.0
203254,0.0
203258,0.0
203267,0.0
203268,0.0
203269,0.0
203271,0.0
203272,0.0
203273,0.0
203278,0.0
203296,0.0
203301,0.0
203304,0.0
203309,0.0
203314,0.0
203322,0.0
203335,0.0
203341,0.0
203347,0.0
203369,0.0
203384,0.0
203389,0.0
203392,0.0
203395,0.0
203398,0.0
203400,0.0
203401,0.0
203411,0.0
203414,0.0
203417,0.0
203429,0.0
203440,0.0
203448,0.0
203454,0.0
203466,0.0
203474,0.0
203489,0.0
203498,0.0
203521,0.0
203535,0.0
203537,0.0
203539,0.0
203559,0.0
203560,0.0
203568,0.0
203573,0.0
203585,0.0
203592,0.0
203593,0.0
203595,0.0
203601,0.0
203603,0.0
203608,0.0
203612,0.0
203635,0.0
203637,0.0
203641,0.0
203668,0.0
203670,0.0
203675,0.0
203689,0.0
203699,0.0
203702,0.0
203704,0.0
203707,0.0
203708,0.0
203710,0.0
203714,0.0
203723,0.0
203725,0.0
203731,0.0
203734,0.0
203735,0.0
203739,0.0
203742,0.0
203744,0.0
203756,0.0
203757,0.0
203765,0.0
203773,0.0
203776,0.0
203779,0.0
203786,0.0
203794,0.0
203801,0.0
203802,0.0
203804,0.0
203815,0.0
203817,0.0
203824,0.0
203826,0.0
203838,0.0
203840,0.0
203846,0.0
203848,0.0
203853,0.0
203856,0.0
203860,0.0
203861,0.0
203866,0.0
203873,0.0
203875,0.0
203877,0.0
203880,0.0
203887,0.0
203890,0.0
203891,0.0
203893,0.0
203894,0.0
203902,0.0
203910,0.0
203919,0.0
203928,0.0
203934,0.0
203938,0.0
203947,0.0
203958,0.0
203961,0.0
203964,0.0
203971,0.0
203981,0.0
203982,0.0
203994,0.0
204004,0.0
204007,0.0
204009,0.0
204016,0.0
204031,0.0
204044,0.0
204049,0.0
204052,0.0
204056,0.0
204062,0.0
204063,0.0
204066,0.0
204069,0.0
204078,0.0
204084,0.0
204089,0.0
204094,0.0
204103,0.0
204109,0.0
204119,0.0
204131,0.0
204132,0.0
204136,0.0
204143,0.0
204145,0.0
204146,0.0
204151,0.0
204154,0.0
204156,0.0
204157,0.0
204163,0.0
204164,0.0
204166,0.0
204168,0.0
204176,0.0
204180,0.0
204186,0.0
204192,0.0
204203,0.0
204221,0.0
204244,0.0
204252,0.0
204260,0.0
204264,0.0
204276,0.0
204277,0.0
204279,0.0
204288,0.0
204292,0.0
204300,0.0
204302,0.0
204304,0.0
204305,0.0
204313,0.0
204317,0.0
204320,0.0
204332,0.0
204340,0.0
204346,0.0
204347,0.0
204355,0.0
204360,0.0
204367,0.0
204370,0.0
204381,0.0
204396,0.0
204397,0.0
204401,0.0
204402,0.0
204429,0.0
204432,0.0
204442,0.0
204443,0.0
204448,0.0
204452,0.0
204454,0.0
204455,0.0
204459,0.0
204464,0.0
204467,0.0
204474,0.0
204475,0.0
204493,0.0
204494,0.0
204498,0.0
204500,0.0
204507,0.0
204514,0.0
204517,0.0
204519,0.0
204523,0.0
204525,0.0
204527,0.0
204538,0.0
204545,0.0
204547,0.0
204548,0.0
204553,0.0
204555,0.0
204557,0.0
204561,0.0
204566,0.0
204567,0.0
204574,0.0
204583,0.0
204584,0.0
204588,0.0
204591,0.0
204592,0.0
204593,0.0
204597,0.0
204602,0.0
204604,0.0
204611,0.0
204612,0.0
204634,0.0
204635,0.0
204650,0.0
204651,0.0
204652,0.0
204659,0.0
204666,0.0
204672,0.0
204678,0.0
204684,0.0
204695,0.0
204700,0.0
204703,0.0
204716,0.0
204727,0.0
204731,0.0
204732,0.0
204733,0.0
204750,0.0
204753,0.0
204757,0.0
204760,0.0
204765,0.0
204767,0.0
204770,0.0
204783,0.0
204796,0.0
204798,0.0
204806,0.0
204811,0.0
204834,0.0
204841,0.0
204842,0.0
204845,0.0
204849,0.0
204851,0.0
204855,0.0
204860,0.0
204861,0.0
204878,0.0
204881,0.0
204888,0.0
204891,0.0
204894,0.0
204896,0.0
204901,0.0
204907,0.0
204919,0.0
204921,0.0
204926,0.0
204931,0.0
204932,0.0
204944,0.0
204946,0.0
204953,0.0
204963,0.0
204967,0.0
204978,0.0
204983,0.0
204986,0.0
204991,0.0
205001,0.0
205006,0.0
205015,0.0
205017,0.0
205023,0.0
205031,0.0
205036,0.0
205042,0.0
205053,0.0
205057,0.0
205060,0.0
205064,0.0
205072,0.0
205075,0.0
205079,0.0
205081,0.0
205083,0.0
205093,0.0
205094,0.0
205102,0.0
205105,0.0
205109,0.0
205120,0.0
205122,0.0
205127,0.0
205131,0.0
205132,0.0
205135,0.0
205145,0.0
205149,0.0
205150,0.0
205151,0.0
205155,0.0
205162,0.0
205164,0.0
205167,0.0
205188,0.0
205192,0.0
205194,0.0
205196,0.0
205202,0.0
205205,0.0
205213,0.0
205217,0.0
205228,0.0
205254,0.0
205260,0.0
205266,0.0
205283,0.0
205287,0.0
205289,0.0
205290,0.0
205291,0.0
205293,0.0
205298,0.0
205309,0.0
205311,0.0
205317,0.0
205322,0.0
205325,0.0
205326,0.0
205331,0.0
205333,0.0
205340,0.0
205345,0.0
205358,0.0
